2023-09-14 02:19:32,184 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:18:31, qcd: 2023-09-14 02:17:31, count:0
2023-09-14 02:20:32,172 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:19:31, qcd: 2023-09-14 02:18:31, count:0
2023-09-14 02:21:32,169 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:20:31, qcd: 2023-09-14 02:19:31, count:0
2023-09-14 02:22:32,123 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:21:31, qcd: 2023-09-14 02:20:31, count:0
2023-09-14 02:23:32,259 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:22:31, qcd: 2023-09-14 02:21:31, count:0
2023-09-14 02:24:32,096 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:23:31, qcd: 2023-09-14 02:22:31, count:0
2023-09-14 02:25:32,110 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:24:31, qcd: 2023-09-14 02:23:31, count:0
2023-09-14 02:26:32,139 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:25:31, qcd: 2023-09-14 02:24:31, count:0
2023-09-14 02:27:32,200 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:26:31, qcd: 2023-09-14 02:25:31, count:0
2023-09-14 02:28:32,317 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:27:31, qcd: 2023-09-14 02:26:31, count:0
2023-09-14 02:29:32,198 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:28:32, qcd: 2023-09-14 02:27:32, count:0
2023-09-14 02:30:32,367 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:29:31, qcd: 2023-09-14 02:28:31, count:0
2023-09-14 02:31:32,144 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:30:31, qcd: 2023-09-14 02:29:31, count:0
2023-09-14 02:32:32,173 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:31:31, qcd: 2023-09-14 02:30:31, count:0
2023-09-14 02:33:32,344 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:32:31, qcd: 2023-09-14 02:31:31, count:0
2023-09-14 02:34:32,151 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:33:32, qcd: 2023-09-14 02:32:32, count:0
2023-09-14 02:35:32,158 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:34:31, qcd: 2023-09-14 02:33:31, count:0
2023-09-14 02:36:32,419 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:35:31, qcd: 2023-09-14 02:34:31, count:0
2023-09-14 02:37:32,257 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:36:32, qcd: 2023-09-14 02:35:32, count:0
2023-09-14 02:38:32,247 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:37:31, qcd: 2023-09-14 02:36:31, count:0
2023-09-14 02:39:32,118 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:38:31, qcd: 2023-09-14 02:37:31, count:0
2023-09-14 02:40:32,148 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:39:31, qcd: 2023-09-14 02:38:31, count:0
2023-09-14 02:41:32,104 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:40:31, qcd: 2023-09-14 02:39:31, count:0
2023-09-14 02:42:32,139 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:41:31, qcd: 2023-09-14 02:40:31, count:0
2023-09-14 02:43:32,196 DEBUG ==> yd : 2023-09-13, td: 2023-09-14, cd: 2023-09-14 02:42:31, qcd: 2023-09-14 02:41:31, count:0
